equipmentStatusId,equipmentId,startTime,endTime,startStatusId,endStatusId,createdTimestampUtc,createdByUserId,statusNote,isDeleted,isActive,uuid
13982,52006,"2026-07-21 19:43:39",NULL,1309,NULL,"2026-07-21 19:50:17",45,AppXchange,0,1,31982bef-82d3-4ad8-b340-7cf201f1ab57
13980,52007,"2026-07-21 19:43:38",NULL,1309,NULL,"2026-07-21 19:50:17",45,AppXchange,0,1,8fd64d18-e32b-4065-9679-3739b47bc9e4
13974,52008,"2026-07-21 19:43:38",NULL,1312,NULL,"2026-07-21 19:50:16",45,AppXchange,0,1,2fd55f35-bcbf-4b8f-ba3c-521ef259a0ea
13976,52009,"2026-07-21 19:43:38",NULL,1312,NULL,"2026-07-21 19:50:16",45,AppXchange,0,1,7a9a1084-11a1-47ff-8f71-3a5e819c2cb4
13987,52010,"2026-07-21 19:43:39",NULL,1309,NULL,"2026-07-21 19:50:17",45,AppXchange,0,1,cf847a40-a495-4726-b6c5-cc1abba9056d
13986,52011,"2026-07-21 19:43:39",NULL,1308,NULL,"2026-07-21 19:50:17",45,AppXchange,0,1,2e796652-bb7c-43a3-9758-dc581715bd91
13996,52012,"2026-07-21 19:43:40",NULL,1309,NULL,"2026-07-21 19:50:18",45,AppXchange,0,1,6874cc71-a1f3-4116-89c8-1fc600644e55
13991,52013,"2026-07-21 19:43:39",NULL,1309,NULL,"2026-07-21 19:50:18",45,AppXchange,0,1,0a5075da-f934-4993-bb8f-28692a6e5f6f
13989,52014,"2026-07-21 19:43:39",NULL,1309,NULL,"2026-07-21 19:50:18",45,AppXchange,0,1,e2f4111a-6b11-48f0-94e7-63b1da0b506b
13988,52015,"2026-07-21 19:43:39",NULL,1309,NULL,"2026-07-21 19:50:18",45,AppXchange,0,1,a41bd3d6-e0a0-467f-8f09-43dcc5296b33
13994,52016,"2026-07-21 19:43:40",NULL,1309,NULL,"2026-07-21 19:50:18",45,AppXchange,0,1,59a76820-392d-4595-b172-f034504fa636
13992,52017,"2026-07-21 19:43:39",NULL,1309,NULL,"2026-07-21 19:50:18",45,AppXchange,0,1,e456bbfa-82ba-4d96-b171-b093fd1d7b63
13993,52018,"2026-07-21 19:43:40",NULL,1309,NULL,"2026-07-21 19:50:18",45,AppXchange,0,1,d595faa9-95ae-4b8b-8682-ed16fd14b167
13990,52019,"2026-07-21 19:43:39",NULL,1309,NULL,"2026-07-21 19:50:18",45,AppXchange,0,1,0951d3ae-430c-43c5-9881-11b624aee250
13995,52020,"2026-07-21 19:43:40",NULL,1309,NULL,"2026-07-21 19:50:18",45,AppXchange,0,1,008732cf-ff25-49d6-9ab5-1f7e519319a6
14003,52021,"2026-07-21 19:43:41",NULL,1309,NULL,"2026-07-21 19:50:19",45,AppXchange,0,1,a525cdc4-12f7-4dd9-97d3-2d7ea3e417b1
13999,52022,"2026-07-21 19:43:40",NULL,1308,NULL,"2026-07-21 19:50:19",45,AppXchange,0,1,2351b710-93cd-446a-bdae-ea31c57dd550
13998,52023,"2026-07-21 19:43:40",NULL,1312,NULL,"2026-07-21 19:50:19",45,AppXchange,0,1,14182b50-5064-440f-a623-a002d1436898
14001,52024,"2026-07-21 19:43:40",NULL,1312,NULL,"2026-07-21 19:50:19",45,AppXchange,0,1,10d174e6-cd4d-4efe-8681-7ad241bcd1d1
13997,52025,"2026-07-21 19:43:40",NULL,1309,NULL,"2026-07-21 19:50:19",45,AppXchange,0,1,f4a0cf3a-452a-458c-9f33-35ace56f3df9
14004,52026,"2026-07-21 19:43:41",NULL,1308,NULL,"2026-07-21 19:50:19",45,AppXchange,0,1,90c4fea9-df5b-472d-b305-6e142893b81b
14002,52027,"2026-07-21 19:43:40",NULL,1308,NULL,"2026-07-21 19:50:19",45,AppXchange,0,1,40d30059-f74a-4c22-9dbd-1eb5f82c8472
14000,52028,"2026-07-21 19:43:40",NULL,1309,NULL,"2026-07-21 19:50:19",45,AppXchange,0,1,f45186a4-041a-447c-a580-43c893e7aaee
14005,52029,"2026-07-21 19:43:41",NULL,1309,NULL,"2026-07-21 19:50:19",45,AppXchange,0,1,4f51981d-9c2d-4b43-8810-6d05cbed18b8
14012,52030,"2026-07-21 19:43:41",NULL,1309,NULL,"2026-07-21 19:50:20",45,AppXchange,0,1,a88b59a4-d096-417d-9f54-6c852eeee6f0
14010,52031,"2026-07-21 19:43:41",NULL,1309,NULL,"2026-07-21 19:50:20",45,AppXchange,0,1,d3aa3612-3355-45e8-b78a-bb8e42abbcc3
14008,52032,"2026-07-21 19:43:41",NULL,1309,NULL,"2026-07-21 19:50:20",45,AppXchange,0,1,49d23354-5de4-4680-9d23-36c5b8a7b2a2
14011,52033,"2026-07-21 19:43:41",NULL,1309,NULL,"2026-07-21 19:50:20",45,AppXchange,0,1,c5844e63-8ae7-4897-b516-a82039c3a459
14007,52034,"2026-07-21 19:43:41",NULL,1309,NULL,"2026-07-21 19:50:20",45,AppXchange,0,1,7ec63b7c-e240-4413-b447-bf1f331cce1a
14006,52035,"2026-07-21 19:43:41",NULL,1312,NULL,"2026-07-21 19:50:20",45,AppXchange,0,1,54f43077-8590-4e7c-995e-7dcf8b322b40
14009,52036,"2026-07-21 19:43:42",NULL,1309,NULL,"2026-07-21 19:50:20",45,AppXchange,0,1,586acf27-8a02-4b9e-88d3-5e5dcba3ee0d
14013,52037,"2026-07-21 19:43:41",NULL,1309,NULL,"2026-07-21 19:50:20",45,AppXchange,0,1,f01e1e92-b1f8-4f9e-9818-d14ff04e7bd5
14018,52038,"2026-07-21 19:43:42",NULL,1309,NULL,"2026-07-21 19:50:21",45,AppXchange,0,1,6a8a3f3c-d7f6-4d21-a227-bff0e92058b8
14022,52039,"2026-07-21 19:43:42",NULL,1308,NULL,"2026-07-21 19:50:22",45,AppXchange,0,1,1c00e996-6e19-4a59-ab6f-ef642c8d1be6
14023,52040,"2026-07-21 19:43:43",NULL,1309,NULL,"2026-07-21 19:50:22",45,AppXchange,0,1,4f88dc6a-900b-410c-8b58-421710ec98be
14017,52041,"2026-07-21 19:43:42","2026-07-27 07:00:00",1308,1309,"2026-07-21 19:50:21",45,AppXchange,0,0,66ff3611-bc0c-4177-915f-16d0102f28b4
15744,52041,"2026-07-27 07:00:00",NULL,1309,NULL,"2026-07-28 16:54:59",45,"242606 MOBE IN 07/27/26 - (REC'D 07/27/26)",0,0,7a535b58-ac8d-44fc-9d1f-baf5fdcd158b
16133,52041,"2026-07-27 07:00:00",NULL,1309,NULL,"2026-08-03 17:33:45",45,"242606 MOBE IN 07/27/26 - (REC'D 07/27/26)",0,1,d85741b1-f293-49b5-821f-f69b877b5e7b
14019,52042,"2026-07-21 19:43:42",NULL,1309,NULL,"2026-07-21 19:50:22",45,AppXchange,0,1,293c5ffd-e4b7-4afd-8c46-fcd358eafb89
14015,52043,"2026-07-21 19:43:42",NULL,1309,NULL,"2026-07-21 19:50:21",45,AppXchange,0,1,9a6d6e2b-d503-42ed-baac-fc2420d2d9c7
14016,52044,"2026-07-21 19:43:42",NULL,1309,NULL,"2026-07-21 19:50:21",45,AppXchange,0,1,8c4d4b04-aeac-44c6-99db-71a143ac50c9
14014,52045,"2026-07-21 19:43:42",NULL,1308,NULL,"2026-07-21 19:50:21",45,AppXchange,0,1,806babd0-cb65-4572-81c4-7c4b556b34c8
14029,52046,"2026-07-21 19:43:44",NULL,1309,NULL,"2026-07-21 19:50:23",45,AppXchange,0,1,5af5db8a-cfa0-4a22-84b7-aede08fc87e9
14026,52047,"2026-07-21 19:43:43",NULL,1309,NULL,"2026-07-21 19:50:23",45,AppXchange,0,1,a688798e-3c7a-4613-abf7-290563c66de7
14020,52048,"2026-07-21 19:43:42",NULL,1308,NULL,"2026-07-21 19:50:22",45,AppXchange,0,1,cf86722b-af1e-49f3-94d4-15b336b3699d
14024,52049,"2026-07-21 19:43:43",NULL,1308,NULL,"2026-07-21 19:50:22",45,AppXchange,0,1,e918a81b-92e6-457a-a804-e767e9ae5749
14027,52050,"2026-07-21 19:43:43",NULL,1309,NULL,"2026-07-21 19:50:23",45,AppXchange,0,1,e3dede75-de6c-4fee-a17f-e4ce4936fbf2
14025,52051,"2026-07-21 19:43:43",NULL,1309,NULL,"2026-07-21 19:50:23",45,AppXchange,0,1,125dcdad-2bc0-48a2-b90e-5fdef27916d7
14031,52052,"2026-07-21 19:43:43",NULL,1309,NULL,"2026-07-21 19:50:23",45,AppXchange,0,1,337a1845-d5f9-478b-bc9f-4e5b69bcebd3
14038,52053,"2026-07-21 19:43:44",NULL,1309,NULL,"2026-07-21 19:50:24",45,AppXchange,0,1,6c0a7c4c-819d-46f8-831a-56bcbe32bdf0
14021,52054,"2026-07-21 19:43:43",NULL,1309,NULL,"2026-07-21 19:50:22",45,AppXchange,0,1,d024e02f-89c1-4f27-9485-d8238ddd1a52
14034,52055,"2026-07-21 19:43:44",NULL,1308,NULL,"2026-07-21 19:50:24",45,AppXchange,0,1,8276892e-343d-494f-abb2-926ae79b932c
14030,52056,"2026-07-21 19:43:44",NULL,1309,NULL,"2026-07-21 19:50:23",45,AppXchange,0,1,8d07ee74-44cd-4c1e-b1dd-41325e9eae04
14035,52057,"2026-07-21 19:43:44",NULL,1312,NULL,"2026-07-21 19:50:24",45,AppXchange,0,1,7419f75a-0190-42ae-972b-61ab8ccf7e7f
14033,52058,"2026-07-21 19:43:44","2026-07-20 07:00:00",1312,1309,"2026-07-21 19:50:24",45,AppXchange,0,0,abfc20f3-c189-4584-8a22-ab80958d26e1
15762,52058,"2026-07-20 07:00:00",NULL,1309,NULL,"2026-07-28 17:35:42",45,AppXchange,0,1,8405ec98-a540-4eb6-b15a-66be6a971632
14028,52059,"2026-07-21 19:43:43",NULL,1308,NULL,"2026-07-21 19:50:23",45,AppXchange,0,1,f13f7552-b1a6-461b-a7a8-ebd184d37032
14032,52060,"2026-07-21 19:43:43",NULL,1309,NULL,"2026-07-21 19:50:23",45,AppXchange,0,1,25321d87-63ad-4fa0-b988-930a4131c01a
14036,52061,"2026-07-21 19:43:44",NULL,1312,NULL,"2026-07-21 19:50:24",45,AppXchange,0,1,291fc6e9-29fe-4f7c-8256-4013def9bd7b
14040,52062,"2026-07-21 19:43:44",NULL,1309,NULL,"2026-07-21 19:50:24",45,AppXchange,0,1,0ac36d22-21a3-4121-9699-3bdec5ab9af4
14037,52063,"2026-07-21 19:43:44",NULL,1309,NULL,"2026-07-21 19:50:24",45,AppXchange,0,1,ffc6cc64-a7b1-401a-b8b4-dcd588eeba43
14039,52064,"2026-07-21 19:43:44",NULL,1309,NULL,"2026-07-21 19:50:24",45,AppXchange,0,1,f0d11934-6b19-424d-89bb-f975469e4a9e
14041,52065,"2026-07-21 19:43:45",NULL,1309,NULL,"2026-07-21 19:50:25",45,AppXchange,0,1,49e9c425-5ca0-46d0-96b7-64beff0635a2
14046,52066,"2026-07-21 19:43:45",NULL,1309,NULL,"2026-07-21 19:50:25",45,AppXchange,0,1,9d3891fe-5ff0-43a2-82f2-56a774f62882
14042,52067,"2026-07-21 19:43:45",NULL,1312,NULL,"2026-07-21 19:50:25",45,AppXchange,0,1,4366aa23-8787-4114-bca7-ac423212bbdb
14051,52068,"2026-07-21 19:43:45",NULL,1309,NULL,"2026-07-21 19:50:26",45,AppXchange,0,1,25ed9972-9d8b-4d84-9eb0-a3a2017c67f1
14053,52069,"2026-07-21 19:43:46",NULL,1312,NULL,"2026-07-21 19:50:26",45,AppXchange,0,1,6a1c47ff-dfd2-4b92-b81c-857956b12eb9
14043,52070,"2026-07-21 19:43:45",NULL,1309,NULL,"2026-07-21 19:50:25",45,AppXchange,0,1,74d96930-81f0-44d2-94db-886895d1bf25
14048,52071,"2026-07-21 19:43:46",NULL,1309,NULL,"2026-07-21 19:50:26",45,AppXchange,0,1,b4c28795-f3e7-42e9-9f44-47c0bd3057b5
14045,52072,"2026-07-21 19:43:45",NULL,1309,NULL,"2026-07-21 19:50:25",45,AppXchange,0,1,e0f8fc85-312d-4b40-a66e-709376a544d5
14044,52073,"2026-07-21 19:43:45",NULL,1309,NULL,"2026-07-21 19:50:25",45,AppXchange,0,1,770697c3-ebc7-48ed-a2ce-d68d1d7f12db
14047,52074,"2026-07-21 19:43:45",NULL,1309,NULL,"2026-07-21 19:50:26",45,AppXchange,0,1,6ad36212-99d9-49f1-9946-972a8dd8a2f2
14055,52075,"2026-07-21 19:43:46",NULL,1310,NULL,"2026-07-21 19:50:27",45,AppXchange,0,1,9d6999cb-8ba6-48cb-ab57-a6bc1a950794
14052,52076,"2026-07-21 19:43:46",NULL,1309,NULL,"2026-07-21 19:50:26",45,AppXchange,0,1,27eba965-44db-4423-a108-0b19e0a4c6cf
14049,52077,"2026-07-21 19:43:45",NULL,1312,NULL,"2026-07-21 19:50:26",45,AppXchange,0,1,abfe2f1d-475b-4b82-8aa1-0803cbf22551
14050,52078,"2026-07-21 19:43:45",NULL,1309,NULL,"2026-07-21 19:50:26",45,AppXchange,0,1,66575165-1d4e-4a28-9864-f82626cea500
14057,52079,"2026-07-21 19:43:46",NULL,1312,NULL,"2026-07-21 19:50:27",45,AppXchange,0,1,294565e4-d38b-4b39-8b49-90877985954a
14054,52080,"2026-07-21 19:43:46",NULL,1309,NULL,"2026-07-21 19:50:27",45,AppXchange,0,1,6a098029-8a05-426e-9a0d-fbf839c3b26d
14059,52081,"2026-07-21 19:43:46",NULL,1309,NULL,"2026-07-21 19:50:27",45,AppXchange,0,1,6bcff5c6-6291-407e-97de-eec944fd39ee
14065,52082,"2026-07-21 19:43:47",NULL,1309,NULL,"2026-07-21 19:50:28",45,AppXchange,0,1,3dc96120-21f4-44d0-a4dc-391109ce211e
14058,52083,"2026-07-21 19:43:46",NULL,1309,NULL,"2026-07-21 19:50:27",45,AppXchange,0,1,49f21ec0-c333-4a7e-8121-bd4405101d25
14060,52084,"2026-07-21 19:43:47",NULL,1312,NULL,"2026-07-21 19:50:27",45,AppXchange,0,1,455efd7c-bc28-4dd4-97d6-c622b4b00177
14056,52085,"2026-07-21 19:43:46",NULL,1309,NULL,"2026-07-21 19:50:27",45,AppXchange,0,1,ef93ab23-35f6-4b2a-ae53-72f74e7d69fe
14061,52086,"2026-07-21 19:43:46",NULL,1312,NULL,"2026-07-21 19:50:28",45,AppXchange,0,1,054b0134-a842-4b9f-b142-1bc77b0217ca
14064,52087,"2026-07-21 19:43:47",NULL,1309,NULL,"2026-07-21 19:50:28",45,AppXchange,0,1,930ca3bd-9a11-4db1-be8b-3dd4ec6471d4
14062,52088,"2026-07-21 19:43:47",NULL,1309,NULL,"2026-07-21 19:50:28",45,AppXchange,0,1,643cd423-416b-4370-ab1f-4534150fffb6
14063,52089,"2026-07-21 19:43:47",NULL,1309,NULL,"2026-07-21 19:50:28",45,AppXchange,0,1,fbbf21d2-f918-4bd9-a494-3811497b62ce
14066,52090,"2026-07-21 19:43:47",NULL,1309,NULL,"2026-07-21 19:50:29",45,AppXchange,0,1,af75a5c5-2132-4ef4-86f0-fe19638c7803
14069,52091,"2026-07-21 19:43:47",NULL,1309,NULL,"2026-07-21 19:50:30",45,AppXchange,0,1,17bb21df-94a7-49a1-a257-4e5c803ddb12
14077,52092,"2026-07-21 19:43:48",NULL,1309,NULL,"2026-07-21 19:50:32",45,AppXchange,0,1,03a2a551-34e4-41bb-b0e0-004d22c09e12
14067,52093,"2026-07-21 19:43:47",NULL,1309,NULL,"2026-07-21 19:50:29",45,AppXchange,0,1,42d159b4-45f3-4991-8075-59dca0fc3a49
14071,52094,"2026-07-21 19:43:47",NULL,1312,NULL,"2026-07-21 19:50:30",45,AppXchange,0,1,6be21691-dc60-4e46-bdb4-b7bb6640f60e
14068,52095,"2026-07-21 19:43:47",NULL,1309,NULL,"2026-07-21 19:50:29",45,AppXchange,0,1,ad0dfa3d-33dc-49d7-b230-29ec85bc7ba9
14070,52096,"2026-07-21 19:43:47",NULL,1309,NULL,"2026-07-21 19:50:30",45,AppXchange,0,1,e734dbbc-5d2f-4187-9aee-5ba743a293f4
14072,52097,"2026-07-21 19:43:47","2026-08-07 07:00:00",1309,1308,"2026-07-21 19:50:30",45,AppXchange,0,0,5bfd221d-0e49-4799-9d09-077b4cfb1f37
16241,52097,"2026-08-07 07:00:00",NULL,1308,NULL,"2026-08-10 18:32:24",45,Vista,0,1,18db1cf5-bcfa-42b6-918d-9600bb256f18
14075,52098,"2026-07-21 19:43:48",NULL,1309,NULL,"2026-07-21 19:50:31",45,AppXchange,0,1,473843ec-08d6-4948-8a13-5018bd4634f3
14076,52099,"2026-07-21 19:43:47",NULL,1309,NULL,"2026-07-21 19:50:31",45,AppXchange,0,1,0b55abeb-350d-4394-ba12-43494969e6da
14073,52100,"2026-07-21 19:43:48",NULL,1308,NULL,"2026-07-21 19:50:31",45,AppXchange,0,1,792045e7-ccc0-40f0-88de-04ae28b09c98
14074,52101,"2026-07-21 19:43:48",NULL,1312,NULL,"2026-07-21 19:50:31",45,AppXchange,0,1,e2725af7-4e2a-4a72-a3f8-8c09e71ba32e
14078,52102,"2026-07-21 19:43:48",NULL,1309,NULL,"2026-07-21 19:50:32",45,AppXchange,0,1,a10ef583-fbb1-4445-9567-b0ae9d7fe2b6
14080,52103,"2026-07-21 19:43:48",NULL,1309,NULL,"2026-07-21 19:50:32",45,AppXchange,0,1,67bdefd4-5135-4ee3-9c96-5e243fb7b9b9
14082,52104,"2026-07-21 19:43:48","2026-07-20 07:00:00",1312,1309,"2026-07-21 19:50:33",45,AppXchange,0,0,d421ffc7-54cb-42fa-9459-18f727681d8e
15748,52104,"2026-07-20 07:00:00",NULL,1309,NULL,"2026-07-28 16:55:35",45,AppXchange,0,1,f83d9f54-1e85-436e-a8eb-25f136e823ab
14081,52105,"2026-07-21 19:43:48","2026-07-20 07:00:00",1312,1309,"2026-07-21 19:50:32",45,AppXchange,0,0,b9aeff11-a333-44c6-b8b3-761bb45cb71b
15758,52105,"2026-07-20 07:00:00",NULL,1309,NULL,"2026-07-28 16:55:42",45,AppXchange,0,1,ab4f501d-aae0-49a9-9db7-337799649e17
14085,52106,"2026-07-21 19:43:49",NULL,1309,NULL,"2026-07-21 19:50:33",45,AppXchange,0,1,9955429e-fbc5-411b-bba3-5f65d42d51f1
14083,52107,"2026-07-21 19:43:48",NULL,1309,NULL,"2026-07-21 19:50:33",45,AppXchange,0,1,b8649eb0-eabc-4115-9ab8-7d122b83ba44
14087,52108,"2026-07-21 19:43:49",NULL,1308,NULL,"2026-07-21 19:50:34",45,AppXchange,0,1,7c087365-95c8-4655-8821-05f029a5299c
14079,52109,"2026-07-21 19:43:48",NULL,1309,NULL,"2026-07-21 19:50:32",45,AppXchange,0,1,885154d4-abb5-471b-a974-efb132558338
14088,52110,"2026-07-21 19:43:49",NULL,1309,NULL,"2026-07-21 19:51:06",45,AppXchange,0,1,8e66cc24-0270-4856-9ea5-a8579210cc55
14084,52111,"2026-07-21 19:43:48","2026-08-06 07:00:00",1308,1309,"2026-07-21 19:50:33",45,AppXchange,0,0,722632db-cfe3-408e-8e83-0dc31dfb6c60
16176,52111,"2026-08-06 07:00:00",NULL,1309,NULL,"2026-08-06 15:33:42",45,AppXchange,0,1,09671e5c-6545-4f89-a046-cac1c45a54aa
14086,52112,"2026-07-21 19:43:49",NULL,1309,NULL,"2026-07-21 19:50:33",45,AppXchange,0,1,e10b9058-1f72-43a2-9e40-5c25e10b506d
14096,52113,"2026-07-21 19:43:49",NULL,1309,NULL,"2026-07-21 19:51:08",45,AppXchange,0,1,eef5585e-48a4-4494-a00e-ab4996077aee
14110,52114,"2026-07-21 19:43:50",NULL,1309,NULL,"2026-07-21 19:51:09",45,AppXchange,0,1,f12246e5-4d25-4c1f-927a-a4e3d96f2a9d
14095,52115,"2026-07-21 19:43:49",NULL,1308,NULL,"2026-07-21 19:51:07",45,AppXchange,0,1,d9ee38cd-05cf-4820-aac2-521fdd7686f2
14091,52116,"2026-07-21 19:43:49","2026-07-25 07:00:00",1310,1309,"2026-07-21 19:51:07",45,AppXchange,0,0,775b9739-f437-43bf-8637-cd51c7f493c5
15743,52116,"2026-07-25 07:00:00",NULL,1309,NULL,"2026-07-28 16:54:59",45,AppXchange,0,0,2c7ef003-e073-47a7-8cde-2aa22502450c
16150,52116,"2026-07-25 07:00:00",NULL,1309,NULL,"2026-08-04 14:35:54",45,AppXchange,0,1,40878367-f2f8-41f2-94de-8ecb92872352
14098,52117,"2026-07-21 19:43:50",NULL,1309,NULL,"2026-07-21 19:51:08",45,AppXchange,0,1,552160d2-e8e9-479c-8a44-024a546f86f3
14093,52118,"2026-07-21 19:43:49","2026-08-11 07:00:00",1309,1312,"2026-07-21 19:51:07",45,AppXchange,0,0,194c0c61-dcea-47b6-92ba-8eeb42a032db
16342,52118,"2026-08-11 07:00:00",NULL,1312,NULL,"2026-08-14 16:03:34",45,Vista,0,1,765ae575-fdd2-4fd8-8e58-bdde84a9c7a4
14100,52119,"2026-07-21 19:43:50",NULL,1308,NULL,"2026-07-21 19:51:08",45,AppXchange,0,1,70cf23ae-e231-4306-9928-b3ba4f986f29
14089,52120,"2026-07-21 19:43:49",NULL,1308,NULL,"2026-07-21 19:51:07",45,AppXchange,0,1,b01b05d7-919e-4e0a-8baa-9b752bd47e0e
14092,52121,"2026-07-21 19:43:49",NULL,1309,NULL,"2026-07-21 19:51:07",45,AppXchange,0,1,dac32704-53f4-497a-aa8b-a48c6796e849
14097,52122,"2026-07-21 19:43:50",NULL,1309,NULL,"2026-07-21 19:51:08",45,AppXchange,0,1,5495711a-8765-410d-ad82-f331bf5608dd
14102,52123,"2026-07-21 19:43:50",NULL,1309,NULL,"2026-07-21 19:51:08",45,AppXchange,0,1,ab2981bb-20f1-4c15-ae7d-3ca81c6d1c76
14090,52124,"2026-07-21 19:43:49","2026-08-01 07:00:00",1310,1308,"2026-07-21 19:51:07",45,AppXchange,0,0,ce08770e-9194-4408-843e-60db854afed7
15756,52124,"2026-07-20 07:00:00",NULL,1309,NULL,"2026-07-28 16:55:40",45,AppXchange,0,1,87705a15-5e82-4e3b-b937-148af893a9a9
16129,52124,"2026-08-01 07:00:00",NULL,1308,NULL,"2026-08-03 15:33:48",45,AppXchange,0,1,76091465-13f0-4e35-aeea-69c82e9f3c1b
14101,52125,"2026-07-21 19:43:50",NULL,1309,NULL,"2026-07-21 19:51:08",45,AppXchange,0,1,9f08040b-02ba-468a-aaaf-05c961ccac91
14094,52126,"2026-07-21 19:43:50",NULL,1309,NULL,"2026-07-21 19:51:07",45,AppXchange,0,1,bc81c1c8-eb6c-46c1-acf6-2688fdcb1411
14099,52127,"2026-07-21 19:43:50",NULL,1308,NULL,"2026-07-21 19:51:08",45,AppXchange,0,1,0bc40068-c520-4bbe-98a2-2ab4ba3ce830
14103,52128,"2026-07-21 19:43:50","2026-08-07 07:00:00",1309,1309,"2026-07-21 19:51:09",45,AppXchange,0,0,24d31bf7-507e-4573-b83e-63d8baa37243
16132,52128,"2026-07-16 07:00:00",NULL,1308,NULL,"2026-08-03 15:33:49",45,"330 MOBE OUT TO 502401 08/03/26 - (REC'D 08/03/26) @ 1242 HRS",0,1,207a31df-0f99-4e9d-852c-3a04ba91d209
16205,52128,"2026-08-07 07:00:00",NULL,1309,NULL,"2026-08-07 13:32:55",45,Vista,0,1,a930a6c2-68d7-4bae-b347-5d7989df01ea
14113,52129,"2026-07-21 19:43:51",NULL,1309,NULL,"2026-07-21 19:51:10",45,AppXchange,0,1,53582a13-79fa-4f1c-ab5f-0b3ce538fadc
14104,52130,"2026-07-21 19:43:50",NULL,1309,NULL,"2026-07-21 19:51:09",45,AppXchange,0,1,ac5e6a71-3e2a-4ea5-a078-172e45b5cd19
14111,52131,"2026-07-21 19:43:50",NULL,1308,NULL,"2026-07-21 19:51:10",45,AppXchange,0,1,7ad50057-1d6d-4230-8bb3-4b4a4a1593fc
14107,52132,"2026-07-21 19:43:51",NULL,1309,NULL,"2026-07-21 19:51:09",45,AppXchange,0,1,fb511308-737f-46a5-9d77-443fce3ccd31
14109,52133,"2026-07-21 19:43:51",NULL,1309,NULL,"2026-07-21 19:51:09",45,AppXchange,0,1,d912ed2a-c23a-430f-86fd-20f6a6aa17fe
14108,52134,"2026-07-21 19:43:51",NULL,1309,NULL,"2026-07-21 19:51:09",45,AppXchange,0,1,7ee0d884-4da2-47db-bbc0-4a41f3b1bcfa
14105,52135,"2026-07-21 19:43:51","2026-08-03 07:00:00",1309,1309,"2026-07-21 19:51:09",45,AppXchange,0,0,509f92fa-ce0b-48e9-be08-f8bef74c190c
16149,52135,"2026-08-01 07:00:00",NULL,1308,NULL,"2026-08-04 14:35:53",45,AppXchange,0,1,ec3ef773-04a6-4dfc-b6c3-ead42e3c62c7
16242,52135,"2026-08-03 07:00:00",NULL,1309,NULL,"2026-08-10 18:32:25",45,Vista,0,1,33668392-e201-4ab6-82f1-f8ca79f142c6
14106,52136,"2026-07-21 19:43:51","2026-08-03 07:00:00",1309,1309,"2026-07-21 19:51:09",45,AppXchange,0,0,e9122076-f820-4055-aac3-570655dd4a9e
16131,52136,"2026-07-27 07:00:00",NULL,1310,NULL,"2026-08-03 15:33:49",45,AppXchange,0,1,6552f954-2e68-4f83-bc3f-1e703b7c5d5a
16215,52136,"2026-08-03 07:00:00",NULL,1309,NULL,"2026-08-07 21:03:56",45,Vista,0,1,af9465e8-851d-4700-b06c-d479e7384d83
14115,52137,"2026-07-21 19:43:51","2026-07-23 07:00:00",1308,1309,"2026-07-21 19:51:10",45,AppXchange,0,0,1ad14d59-0714-4879-8814-29e72f86f9bd
15759,52137,"2026-07-23 07:00:00",NULL,1309,NULL,"2026-07-28 16:55:42",45,AppXchange,0,1,bf6bcea7-07ca-4208-b3f9-78574468b4f7
14117,52138,"2026-07-21 19:43:52",NULL,1312,NULL,"2026-07-21 19:51:10",45,AppXchange,0,1,fc1778df-4184-444a-b8de-f2e179de84e0
14116,52139,"2026-07-21 19:43:51",NULL,1312,NULL,"2026-07-21 19:51:10",45,AppXchange,0,1,8dca50e6-722c-4b8c-a594-fad73e22500e
14119,52140,"2026-07-21 19:43:52",NULL,1309,NULL,"2026-07-21 19:51:11",45,AppXchange,0,1,d3629b06-89dd-4704-9425-8b61fbb06250
14114,52141,"2026-07-21 19:43:52",NULL,1309,NULL,"2026-07-21 19:51:10",45,AppXchange,0,1,dc69e888-0ab6-4b7f-b2c6-9dd9dbb75b74
14112,52142,"2026-07-21 19:43:51",NULL,1309,NULL,"2026-07-21 19:51:10",45,AppXchange,0,1,916b749e-9c33-45f1-b301-93dc60e702c6
14121,52143,"2026-07-21 19:43:52",NULL,1309,NULL,"2026-07-21 19:51:11",45,AppXchange,0,1,c4c056ad-030e-4a47-bd86-45cac3fbd542
14118,52144,"2026-07-21 19:43:52",NULL,1309,NULL,"2026-07-21 19:51:11",45,AppXchange,0,1,3476ab82-9a34-4cab-877a-bee14b3f4a8e
14132,52145,"2026-07-21 19:43:53",NULL,1309,NULL,"2026-07-21 19:51:12",45,AppXchange,0,1,1a063120-1188-4bc1-97b2-7e70693a738a
14122,52146,"2026-07-21 19:43:52",NULL,1309,NULL,"2026-07-21 19:51:11",45,AppXchange,0,1,b3e70f83-638d-4e45-86ad-34f39f11d2fc
14120,52147,"2026-07-21 19:43:52",NULL,1309,NULL,"2026-07-21 19:51:11",45,AppXchange,0,1,5f0b92b2-ce84-46aa-9e4d-78ea914c676c
14129,52148,"2026-07-21 19:43:53",NULL,1309,NULL,"2026-07-21 19:51:12",45,AppXchange,0,1,401beee8-d213-4c24-92b7-c63aa745c32b
14131,52149,"2026-07-21 19:43:53",NULL,1309,NULL,"2026-07-21 19:51:12",45,AppXchange,0,1,739d7cf4-b5fb-4a2a-888d-5587e9f9f2c8
